785,-1,1072,1018,53,154,0.9876912832260132,-1,-1,-1,0
785,-1,1294,1405,75,252,0.9769102334976196,-1,-1,-1,0
785,-1,1838,1150,62,213,0.9746676683425903,-1,-1,-1,1
785,-1,757,1132,62,173,0.9736117720603943,-1,-1,-1,1
785,-1,1306,1241,61,184,0.8988679647445679,-1,-1,-1,2
785,-1,3173,886,61,74,0.8961789011955261,-1,-1,-1,1
785,-1,1150,1004,75,125,0.8950769305229187,-1,-1,-1,1
785,-1,616,1126,80,224,0.8792383074760437,-1,-1,-1,1
785,-1,591,1169,59,183,0.7577898502349854,-1,-1,-1,2
786,-1,455,1414,100,256,0.9993062019348145,-1,-1,-1,1
786,-1,1619,1017,66,192,0.9979261159896851,-1,-1,-1,1
786,-1,1072,1013,55,157,0.9887168407440186,-1,-1,-1,0
786,-1,1836,1153,57,192,0.9846659898757935,-1,-1,-1,1
786,-1,749,1136,59,176,0.960468053817749,-1,-1,-1,1
786,-1,1293,1392,68,267,0.9198801517486572,-1,-1,-1,0
786,-1,1300,1236,58,196,0.9080261588096619,-1,-1,-1,2
786,-1,3174,885,60,76,0.8944704532623291,-1,-1,-1,1
786,-1,1176,1006,48,125,0.8759157061576843,-1,-1,-1,1
786,-1,605,1151,74,209,0.8613607287406921,-1,-1,-1,1
787,-1,456,1412,100,259,0.9991939663887024,-1,-1,-1,1
787,-1,1617,1022,66,186,0.9972805976867676,-1,-1,-1,1
787,-1,1289,1387,69,278,0.9928790926933289,-1,-1,-1,0
787,-1,1072,1016,56,155,0.9854292273521423,-1,-1,-1,0
787,-1,741,1141,60,167,0.9698403477668762,-1,-1,-1,1
787,-1,589,1160,85,205,0.9032130241394043,-1,-1,-1,2
787,-1,3175,885,60,76,0.8933599591255188,-1,-1,-1,1
787,-1,1835,1155,52,198,0.8094403147697449,-1,-1,-1,1
788,-1,457,1424,102,245,0.999015212059021,-1,-1,-1,1
788,-1,1611,1020,73,188,0.998113751411438,-1,-1,-1,1
788,-1,1281,1377,74,289,0.9968260526657104,-1,-1,-1,0
788,-1,1070,1027,55,146,0.990847110748291,-1,-1,-1,0
788,-1,741,1144,55,184,0.9810947179794312,-1,-1,-1,2
788,-1,1819,1153,69,213,0.9633095860481262,-1,-1,-1,1
788,-1,1284,1226,60,193,0.9154551029205322,-1,-1,-1,2
788,-1,601,1158,72,195,0.8984522819519043,-1,-1,-1,1
789,-1,457,1424,102,245,0.999018669128418,-1,-1,-1,1
789,-1,1611,1020,73,188,0.9981775283813477,-1,-1,-1,1
789,-1,1281,1378,74,288,0.9965879917144775,-1,-1,-1,0
789,-1,1070,1026,55,147,0.991100013256073,-1,-1,-1,0
789,-1,741,1144,55,183,0.9809150695800781,-1,-1,-1,2
789,-1,1819,1153,69,213,0.9644719958305359,-1,-1,-1,1
789,-1,1283,1226,62,196,0.9250696301460266,-1,-1,-1,2
789,-1,601,1158,72,194,0.8964202404022217,-1,-1,-1,1
790,-1,459,1418,100,251,0.9992827773094177,-1,-1,-1,1
790,-1,1609,1025,74,182,0.9970942735671997,-1,-1,-1,1
790,-1,1279,1383,71,276,0.9963346719741821,-1,-1,-1,0
790,-1,1069,1026,56,148,0.9904268980026245,-1,-1,-1,0
790,-1,1816,1156,68,198,0.9786200523376465,-1,-1,-1,1
790,-1,742,1139,50,186,0.9766308069229126,-1,-1,-1,2
790,-1,603,1155,70,195,0.8906149864196777,-1,-1,-1,1
791,-1,461,1422,101,246,0.9981921315193176,-1,-1,-1,1
791,-1,1276,1381,74,287,0.9977243542671204,-1,-1,-1,0
791,-1,1608,1024,71,181,0.9925187826156616,-1,-1,-1,1
791,-1,1071,1028,56,146,0.9849106669425964,-1,-1,-1,0
791,-1,1261,1224,78,197,0.9729159474372864,-1,-1,-1,2
791,-1,739,1142,47,184,0.9612019062042236,-1,-1,-1,1
791,-1,1822,1157,58,194,0.9561206698417664,-1,-1,-1,1
791,-1,599,1164,67,191,0.882843554019928,-1,-1,-1,2
791,-1,1137,999,67,133,0.8735955953598022,-1,-1,-1,0
792,-1,461,1416,99,251,0.9981473684310913,-1,-1,-1,1
792,-1,1274,1385,72,284,0.9958129525184631,-1,-1,-1,0
792,-1,1604,1030,74,175,0.9914310574531555,-1,-1,-1,1
792,-1,1255,1223,77,197,0.9905675053596497,-1,-1,-1,2
792,-1,1072,1045,49,129,0.98110032081604,-1,-1,-1,0
792,-1,1818,1164,59,192,0.9703361988067627,-1,-1,-1,1
792,-1,733,1139,47,190,0.9557479023933411,-1,-1,-1,1
792,-1,594,1180,68,182,0.9218277931213379,-1,-1,-1,2
792,-1,1151,998,49,135,0.9148359298706055,-1,-1,-1,0
793,-1,460,1414,100,247,0.9989649057388306,-1,-1,-1,1
793,-1,1270,1380,73,289,0.996374785900116,-1,-1,-1,0
793,-1,1601,1032,79,174,0.9950258135795593,-1,-1,-1,1
793,-1,1070,1022,54,149,0.987478494644165,-1,-1,-1,0
793,-1,1255,1218,71,207,0.9851742386817932,-1,-1,-1,2
793,-1,1810,1158,62,201,0.977790117263794,-1,-1,-1,1
793,-1,2718,938,45,147,0.9456340670585632,-1,-1,-1,1
793,-1,1140,993,61,142,0.9037279486656189,-1,-1,-1,0
794,-1,461,1414,100,248,0.9989307522773743,-1,-1,-1,1
794,-1,1269,1381,71,287,0.9950835704803467,-1,-1,-1,0
794,-1,1598,1031,80,174,0.9938753247261047,-1,-1,-1,1
794,-1,1068,1018,56,155,0.9884474873542786,-1,-1,-1,0
794,-1,1239,1222,83,205,0.9842101335525513,-1,-1,-1,2
794,-1,1808,1158,58,201,0.9724721312522888,-1,-1,-1,1
794,-1,1133,988,71,151,0.9642127156257629,-1,-1,-1,0
794,-1,2719,938,47,145,0.9519669413566589,-1,-1,-1,1
794,-1,589,1153,62,211,0.7948680520057678,-1,-1,-1,2
795,-1,461,1414,100,249,0.9989696741104126,-1,-1,-1,1
795,-1,1269,1380,71,288,0.9945794343948364,-1,-1,-1,0
795,-1,1598,1034,79,175,0.9938073754310608,-1,-1,-1,1
795,-1,1068,1018,56,155,0.9885475635528564,-1,-1,-1,0
795,-1,1239,1222,83,206,0.9843003153800964,-1,-1,-1,2
795,-1,1808,1158,59,200,0.9749071598052979,-1,-1,-1,1
795,-1,1134,988,70,151,0.9644460678100586,-1,-1,-1,0
795,-1,2719,938,47,145,0.95035320520401,-1,-1,-1,1
795,-1,589,1153,62,211,0.7991481423377991,-1,-1,-1,2
796,-1,462,1417,105,242,0.9991456270217896,-1,-1,-1,1
796,-1,1269,1385,70,277,0.9962881803512573,-1,-1,-1,0
796,-1,1593,1038,85,171,0.9934102892875671,-1,-1,-1,1
796,-1,1069,1016,57,156,0.9902949333190918,-1,-1,-1,0
796,-1,1805,1157,54,197,0.9691982865333557,-1,-1,-1,1
796,-1,1122,1006,84,140,0.9689708948135376,-1,-1,-1,1
796,-1,2721,939,43,144,0.9404024481773376,-1,-1,-1,1
796,-1,582,1107,63,243,0.7978540658950806,-1,-1,-1,1
796,-1,1245,1225,71,191,0.7864062190055847,-1,-1,-1,2
797,-1,460,1416,110,244,0.9988775849342346,-1,-1,-1,1
797,-1,1586,1036,95,175,0.9947113990783691,-1,-1,-1,1
797,-1,1263,1379,76,284,0.9944685697555542,-1,-1,-1,0
797,-1,1065,1019,61,155,0.9869258403778076,-1,-1,-1,0
797,-1,1121,988,85,156,0.9792007207870483,-1,-1,-1,0
797,-1,1798,1159,54,186,0.9672600030899048,-1,-1,-1,1
797,-1,2722,944,40,139,0.9291352033615112,-1,-1,-1,1
797,-1,1243,1211,67,200,0.922065019607544,-1,-1,-1,2
798,-1,460,1411,104,252,0.9963991641998291,-1,-1,-1,1
798,-1,1588,1039,91,172,0.9961684346199036,-1,-1,-1,1
798,-1,1237,1213,72,200,0.9903209805488586,-1,-1,-1,2
798,-1,1266,1384,73,276,0.9880462884902954,-1,-1,-1,0
798,-1,1065,1015,59,158,0.9831868410110474,-1,-1,-1,0
798,-1,1795,1161,53,192,0.9662956595420837,-1,-1,-1,1
798,-1,1123,998,73,144,0.9287716746330261,-1,-1,-1,1
799,-1,459,1405,107,256,0.9987044334411621,-1,-1,-1,1
799,-1,1583,1028,97,181,0.9958718419075012,-1,-1,-1,1
799,-1,1236,1209,69,199,0.9884958267211914,-1,-1,-1,2
799,-1,1067,1017,59,157,0.9871627688407898,-1,-1,-1,0
799,-1,1264,1377,73,278,0.974287748336792,-1,-1,-1,0
799,-1,1798,1169,43,172,0.9293971061706543,-1,-1,-1,1
799,-1,1118,995,61,146,0.8345423936843872,-1,-1,-1,0
799,-1,577,1093,61,111,0.7650724053382874,-1,-1,-1,1
800,-1,458,1402,108,260,0.9983718991279602,-1,-1,-1,1
800,-1,1582,1039,93,171,0.991601288318634,-1,-1,-1,1
800,-1,1233,1205,68,199,0.9901055693626404,-1,-1,-1,2
800,-1,1068,1016,62,155,0.980141282081604,-1,-1,-1,0
800,-1,1268,1386,67,257,0.9435341358184814,-1,-1,-1,0
800,-1,2724,952,38,132,0.8912535905838013,-1,-1,-1,0
800,-1,576,1086,65,121,0.8105464577674866,-1,-1,-1,1
800,-1,1101,992,55,162,0.7877302765846252,-1,-1,-1,0
800,-1,1791,1160,46,182,0.7559970021247864,-1,-1,-1,1
801,-1,458,1402,108,260,0.9984279870986938,-1,-1,-1,1
801,-1,1582,1039,93,171,0.9918638467788696,-1,-1,-1,1
801,-1,1233,1206,68,197,0.9901757836341858,-1,-1,-1,2
801,-1,1068,1017,62,155,0.9804748892784119,-1,-1,-1,0
801,-1,1268,1386,67,258,0.9413765072822571,-1,-1,-1,0
801,-1,2724,953,38,131,0.8823719024658203,-1,-1,-1,0
801,-1,576,1086,65,121,0.807502269744873,-1,-1,-1,1
801,-1,1101,993,55,161,0.7928178310394287,-1,-1,-1,0
801,-1,1791,1160,46,182,0.7561602592468262,-1,-1,-1,1
802,-1,458,1395,106,263,0.9982929825782776,-1,-1,-1,1
802,-1,1580,1047,89,161,0.980634331703186,-1,-1,-1,1
802,-1,1070,1005,61,165,0.9767189025878906,-1,-1,-1,0
802,-1,1235,1204,65,204,0.9705668091773987,-1,-1,-1,2
802,-1,1264,1380,69,267,0.8928093314170837,-1,-1,-1,0
802,-1,577,1087,60,129,0.8698968291282654,-1,-1,-1,1
802,-1,2722,950,40,134,0.8474937081336975,-1,-1,-1,0
802,-1,485,1125,50,149,0.8327865600585938,-1,-1,-1,2
803,-1,457,1393,108,262,0.9974258542060852,-1,-1,-1,1
803,-1,1075,992,70,171,0.9806873202323914,-1,-1,-1,0
803,-1,1230,1200,69,194,0.9762471914291382,-1,-1,-1,2
803,-1,1586,1065,71,142,0.9331734776496887,-1,-1,-1,1
803,-1,1264,1382,69,260,0.9186137318611145,-1,-1,-1,0
803,-1,578,1089,57,127,0.8568371534347534,-1,-1,-1,1
804,-1,454,1389,111,257,0.996796190738678,-1,-1,-1,1
804,-1,1075,988,70,176,0.9864197373390198,-1,-1,-1,0
804,-1,1227,1201,71,200,0.9862240552902222,-1,-1,-1,2
804,-1,1264,1381,69,273,0.9811567068099976,-1,-1,-1,0
804,-1,1584,1076,55,134,0.951967716217041,-1,-1,-1,1
804,-1,710,1161,47,181,0.8918850421905518,-1,-1,-1,1
804,-1,573,1080,64,156,0.8845095634460449,-1,-1,-1,1
804,-1,473,1122,56,145,0.793881356716156,-1,-1,-1,2
804,-1,2720,951,41,134,0.7790594100952148,-1,-1,-1,0
805,-1,455,1387,108,252,0.9968562126159668,-1,-1,-1,1
805,-1,1070,988,71,180,0.9955797791481018,-1,-1,-1,0
805,-1,1225,1200,73,201,0.985159695148468,-1,-1,-1,2
805,-1,1579,1068,62,143,0.9769819378852844,-1,-1,-1,1
805,-1,1263,1384,69,269,0.9474768042564392,-1,-1,-1,0
805,-1,572,1083,65,148,0.8876104950904846,-1,-1,-1,1
805,-1,2720,954,39,131,0.8874699473381042,-1,-1,-1,1
805,-1,479,1119,53,156,0.8600218296051025,-1,-1,-1,2
806,-1,1067,984,68,186,0.9968848824501038,-1,-1,-1,0
806,-1,453,1387,109,247,0.9961269497871399,-1,-1,-1,1
806,-1,1224,1199,74,197,0.982822597026825,-1,-1,-1,2
806,-1,1260,1382,72,266,0.9555419087409973,-1,-1,-1,0
806,-1,1576,1060,58,148,0.8299248218536377,-1,-1,-1,1
806,-1,578,1137,54,206,0.8159183859825134,-1,-1,-1,2
806,-1,709,1161,47,182,0.8155903816223145,-1,-1,-1,1
806,-1,576,1088,57,127,0.8052419424057007,-1,-1,-1,2
806,-1,473,1120,55,150,0.7983914613723755,-1,-1,-1,2
807,-1,1067,984,68,187,0.9968894124031067,-1,-1,-1,0
807,-1,453,1387,109,248,0.9961836934089661,-1,-1,-1,1
807,-1,1225,1199,72,197,0.9823275804519653,-1,-1,-1,2
807,-1,1260,1382,72,268,0.948674201965332,-1,-1,-1,0
807,-1,1576,1061,58,147,0.8393806219100952,-1,-1,-1,1
807,-1,578,1140,54,203,0.8183599710464478,-1,-1,-1,2
807,-1,574,1085,63,139,0.809431791305542,-1,-1,-1,1
807,-1,711,1167,45,177,0.7953728437423706,-1,-1,-1,2
807,-1,473,1121,55,149,0.7925115823745728,-1,-1,-1,2
808,-1,1070,987,67,183,0.9949518442153931,-1,-1,-1,0
808,-1,455,1385,114,248,0.9939196109771729,-1,-1,-1,1
808,-1,1260,1381,72,272,0.9814701676368713,-1,-1,-1,0
808,-1,1226,1203,67,180,0.9589904546737671,-1,-1,-1,2
808,-1,470,1120,58,154,0.8485925197601318,-1,-1,-1,2
808,-1,571,1087,66,229,0.8352029323577881,-1,-1,-1,1
809,-1,455,1383,114,247,0.9960583448410034,-1,-1,-1,1
809,-1,1070,986,66,184,0.993695080280304,-1,-1,-1,0
809,-1,1258,1384,73,267,0.9891049265861511,-1,-1,-1,0
809,-1,1221,1201,74,191,0.947634220123291,-1,-1,-1,2
809,-1,463,1118,67,157,0.9016636610031128,-1,-1,-1,2
809,-1,1744,1149,70,208,0.8550119996070862,-1,-1,-1,1
809,-1,569,1087,70,232,0.8424249887466431,-1,-1,-1,1
809,-1,1562,1065,47,148,0.8019139766693115,-1,-1,-1,1
810,-1,455,1375,112,255,0.9954349398612976,-1,-1,-1,1
810,-1,1070,986,65,188,0.9945809245109558,-1,-1,-1,0
810,-1,1258,1382,74,272,0.9908024072647095,-1,-1,-1,0
810,-1,1554,1051,55,165,0.9363947510719299,-1,-1,-1,1
810,-1,1219,1200,71,191,0.9291044473648071,-1,-1,-1,2
810,-1,2720,939,48,146,0.9252913594245911,-1,-1,-1,1
810,-1,469,1117,67,162,0.8905696868896484,-1,-1,-1,2
810,-1,1738,1152,76,204,0.848622739315033,-1,-1,-1,1
810,-1,578,1084,62,199,0.804847240447998,-1,-1,-1,1
810,-1,3176,885,56,73,0.7675599455833435,-1,-1,-1,1
811,-1,1068,1002,67,171,0.9942266941070557,-1,-1,-1,0
811,-1,1256,1381,74,271,0.9922069907188416,-1,-1,-1,0
811,-1,2715,935,61,153,0.9895477294921875,-1,-1,-1,1
811,-1,455,1370,112,254,0.9889267683029175,-1,-1,-1,1
811,-1,1736,1161,77,198,0.9389835000038147,-1,-1,-1,1
811,-1,575,1128,58,215,0.9224685430526733,-1,-1,-1,2
811,-1,1548,1037,57,178,0.92169588804245,-1,-1,-1,1
811,-1,3176,886,57,72,0.9126936793327332,-1,-1,-1,1
811,-1,472,1115,63,161,0.9015876054763794,-1,-1,-1,2
811,-1,1223,1198,64,187,0.8923290967941284,-1,-1,-1,2
811,-1,702,1147,52,195,0.7753828167915344,-1,-1,-1,1
812,-1,1067,990,65,179,0.9945476651191711,-1,-1,-1,0
812,-1,1256,1382,73,272,0.9944847226142883,-1,-1,-1,0
812,-1,2714,933,65,155,0.9938284754753113,-1,-1,-1,0
812,-1,1538,1035,69,188,0.9800997376441956,-1,-1,-1,1
812,-1,455,1369,111,252,0.9780208468437195,-1,-1,-1,1
812,-1,571,1127,59,217,0.932407796382904,-1,-1,-1,2
812,-1,459,1118,73,158,0.9196490049362183,-1,-1,-1,2
812,-1,1222,1197,64,186,0.9105307459831238,-1,-1,-1,2
812,-1,3174,887,57,72,0.8573697805404663,-1,-1,-1,1
812,-1,586,1051,54,136,0.7545690536499023,-1,-1,-1,1
813,-1,1067,990,65,179,0.9944520592689514,-1,-1,-1,0
813,-1,1256,1382,73,272,0.9944140911102295,-1,-1,-1,0
813,-1,2714,933,65,155,0.9937980771064758,-1,-1,-1,0
813,-1,455,1369,112,252,0.9811770915985107,-1,-1,-1,1
813,-1,1538,1036,69,187,0.9797534346580505,-1,-1,-1,1
813,-1,571,1127,59,217,0.9277694225311279,-1,-1,-1,2
813,-1,460,1118,72,158,0.9185787439346313,-1,-1,-1,2
813,-1,1222,1197,65,186,0.9146130084991455,-1,-1,-1,2
813,-1,3174,887,57,72,0.8529772162437439,-1,-1,-1,1
813,-1,586,1050,54,137,0.7603052854537964,-1,-1,-1,1
814,-1,1060,985,72,185,0.9952510595321655,-1,-1,-1,0
814,-1,1254,1383,76,276,0.9939391613006592,-1,-1,-1,0
814,-1,2714,934,66,151,0.9934955835342407,-1,-1,-1,1
814,-1,456,1371,107,249,0.9921011328697205,-1,-1,-1,1
814,-1,1531,1003,80,218,0.9801501035690308,-1,-1,-1,1
814,-1,468,1122,70,156,0.9293962717056274,-1,-1,-1,2
814,-1,1221,1195,64,189,0.9230446815490723,-1,-1,-1,2
814,-1,569,1132,57,208,0.9104464054107666,-1,-1,-1,2
815,-1,457,1366,108,255,0.9958081245422363,-1,-1,-1,1
815,-1,2711,931,73,155,0.9955034852027893,-1,-1,-1,1
815,-1,1517,1018,97,203,0.9923037886619568,-1,-1,-1,1
815,-1,1253,1383,74,270,0.9918869137763977,-1,-1,-1,0
815,-1,1059,995,72,172,0.989702582359314,-1,-1,-1,0
815,-1,466,1126,73,150,0.9105628132820129,-1,-1,-1,2
815,-1,568,1142,56,200,0.8936871886253357,-1,-1,-1,2
815,-1,1224,1191,59,189,0.7572447061538696,-1,-1,-1,2
815,-1,599,1060,39,99,0.751353919506073,-1,-1,-1,1
816,-1,457,1375,107,243,0.9970170259475708,-1,-1,-1,1
816,-1,2712,931,72,157,0.9966614246368408,-1,-1,-1,1
816,-1,1062,1003,65,164,0.9880053400993347,-1,-1,-1,0
816,-1,1513,1008,99,213,0.9878875017166138,-1,-1,-1,1
816,-1,1250,1383,76,269,0.9844054579734802,-1,-1,-1,0
816,-1,460,1126,69,138,0.8220032453536987,-1,-1,-1,2
816,-1,571,1153,55,199,0.7908762097358704,-1,-1,-1,2
817,-1,2710,932,74,155,0.9973081350326538,-1,-1,-1,1
817,-1,459,1375,104,240,0.9939256310462952,-1,-1,-1,1
817,-1,1501,1001,113,223,0.9925864338874817,-1,-1,-1,1
817,-1,1249,1380,77,274,0.9876469373703003,-1,-1,-1,0
817,-1,1055,990,72,177,0.9836546778678894,-1,-1,-1,0
817,-1,1707,1140,73,177,0.8503016829490662,-1,-1,-1,1
817,-1,460,1126,68,136,0.7916058897972107,-1,-1,-1,2
818,-1,1494,1048,117,179,0.9969689249992371,-1,-1,-1,1
818,-1,462,1366,102,250,0.996781587600708,-1,-1,-1,1
818,-1,2710,931,74,155,0.9966596364974976,-1,-1,-1,1
818,-1,1248,1384,77,270,0.9887318015098572,-1,-1,-1,0
818,-1,1068,1009,59,160,0.9872909188270569,-1,-1,-1,0
818,-1,1705,1146,58,172,0.9378853440284729,-1,-1,-1,1
819,-1,1494,1048,117,179,0.9969462752342224,-1,-1,-1,1
819,-1,461,1366,103,250,0.9969063401222229,-1,-1,-1,1
819,-1,2710,931,74,155,0.9966500401496887,-1,-1,-1,1
819,-1,1248,1384,78,270,0.9889251589775085,-1,-1,-1,0
819,-1,1068,1009,59,160,0.9873084425926208,-1,-1,-1,0
819,-1,1705,1146,58,171,0.9345458745956421,-1,-1,-1,1
820,-1,2708,932,77,155,0.9978234767913818,-1,-1,-1,1
820,-1,461,1370,101,245,0.9971063733100891,-1,-1,-1,1
820,-1,1247,1389,77,264,0.9915978908538818,-1,-1,-1,0
820,-1,1069,1011,58,159,0.9877897500991821,-1,-1,-1,0
820,-1,1698,1150,56,172,0.9362103939056396,-1,-1,-1,1
820,-1,1497,1072,92,153,0.9236364960670471,-1,-1,-1,1
820,-1,467,1126,75,146,0.7853785753250122,-1,-1,-1,2
821,-1,2709,931,76,156,0.997086226940155,-1,-1,-1,1
821,-1,460,1372,103,242,0.9955736398696899,-1,-1,-1,1
821,-1,1245,1386,79,267,0.993842601776123,-1,-1,-1,0
821,-1,1070,1007,57,162,0.9898114204406738,-1,-1,-1,0
821,-1,1491,1067,74,157,0.9882377982139587,-1,-1,-1,1
821,-1,1690,1154,56,162,0.9238330125808716,-1,-1,-1,1
821,-1,1041,1006,54,150,0.8476748466491699,-1,-1,-1,0
821,-1,460,1127,72,135,0.7946143746376038,-1,-1,-1,2
821,-1,606,1059,41,115,0.790432333946228,-1,-1,-1,1
822,-1,2713,932,71,156,0.9937664270401001,-1,-1,-1,1
822,-1,1243,1381,81,272,0.9935158491134644,-1,-1,-1,0
822,-1,1071,1004,56,164,0.9882767796516418,-1,-1,-1,0
822,-1,463,1367,96,242,0.9847716689109802,-1,-1,-1,1
822,-1,1489,1071,75,150,0.9644361734390259,-1,-1,-1,1
822,-1,468,1125,74,146,0.8660916686058044,-1,-1,-1,2
822,-1,1039,1003,56,152,0.8450250029563904,-1,-1,-1,0
822,-1,1684,1161,55,152,0.8044999837875366,-1,-1,-1,1
822,-1,607,1064,44,112,0.7836184501647949,-1,-1,-1,1
823,-1,1242,1382,79,263,0.9974244832992554,-1,-1,-1,0
823,-1,2715,932,69,153,0.9948549270629883,-1,-1,-1,1
823,-1,1076,1011,51,157,0.9898266792297363,-1,-1,-1,0
823,-1,463,1365,97,237,0.9849997162818909,-1,-1,-1,1
823,-1,1488,1073,56,151,0.9789717197418213,-1,-1,-1,1
823,-1,468,1122,76,148,0.8786267638206482,-1,-1,-1,2
823,-1,1026,1005,43,137,0.8451434969902039,-1,-1,-1,0
823,-1,1684,1166,53,154,0.781995952129364,-1,-1,-1,1
824,-1,1241,1384,80,258,0.9971613883972168,-1,-1,-1,0
824,-1,2719,931,63,150,0.9928688406944275,-1,-1,-1,1
824,-1,462,1364,96,232,0.9918785095214844,-1,-1,-1,1
824,-1,1077,1014,49,155,0.9882083535194397,-1,-1,-1,0
824,-1,1673,1163,62,165,0.9840613007545471,-1,-1,-1,1
824,-1,1487,1075,52,156,0.98105788230896,-1,-1,-1,1
824,-1,1018,1011,48,132,0.9328054189682007,-1,-1,-1,0
824,-1,469,1120,75,151,0.8762233257293701,-1,-1,-1,2
825,-1,1241,1384,80,258,0.9970594048500061,-1,-1,-1,0
825,-1,2719,931,63,150,0.9929004907608032,-1,-1,-1,1
825,-1,462,1364,96,232,0.9926806092262268,-1,-1,-1,1
825,-1,1077,1014,49,155,0.9882118105888367,-1,-1,-1,0
825,-1,1673,1163,62,165,0.98260098695755,-1,-1,-1,1
825,-1,1487,1075,52,156,0.9811923503875732,-1,-1,-1,1
825,-1,1018,1011,48,132,0.9329947233200073,-1,-1,-1,0
825,-1,470,1121,74,150,0.8704331517219543,-1,-1,-1,2
825,-1,567,1202,58,160,0.7507225871086121,-1,-1,-1,2
826,-1,1238,1378,83,268,0.9966444969177246,-1,-1,-1,0
826,-1,1480,1070,53,158,0.9924744963645935,-1,-1,-1,1
826,-1,462,1360,94,235,0.9894352555274963,-1,-1,-1,1
826,-1,1076,1015,51,154,0.9890895485877991,-1,-1,-1,0
826,-1,2724,938,58,144,0.9840712547302246,-1,-1,-1,1
826,-1,1015,1014,53,132,0.9663838744163513,-1,-1,-1,0
826,-1,1666,1166,63,151,0.7924515008926392,-1,-1,-1,1
827,-1,1235,1384,87,262,0.9984809756278992,-1,-1,-1,0
827,-1,1477,1073,52,160,0.9939658045768738,-1,-1,-1,1
827,-1,1077,1015,49,155,0.9873222708702087,-1,-1,-1,0
827,-1,2725,939,58,144,0.9803434610366821,-1,-1,-1,1
827,-1,463,1358,93,232,0.9800456762313843,-1,-1,-1,1
827,-1,1003,998,62,144,0.9651519060134888,-1,-1,-1,1
827,-1,1650,1161,74,150,0.9328696131706238,-1,-1,-1,1
827,-1,564,1177,61,180,0.789939284324646,-1,-1,-1,2
827,-1,1223,1180,56,210,0.7561992406845093,-1,-1,-1,2
828,-1,1235,1378,85,265,0.9974061846733093,-1,-1,-1,0
828,-1,461,1360,97,230,0.9955219030380249,-1,-1,-1,1
828,-1,1468,1069,58,159,0.9891890287399292,-1,-1,-1,1
828,-1,2726,936,56,148,0.9870016574859619,-1,-1,-1,0
828,-1,1076,1013,51,157,0.9842287302017212,-1,-1,-1,0
828,-1,996,990,63,156,0.972586452960968,-1,-1,-1,1
828,-1,1652,1160,70,170,0.9253528118133545,-1,-1,-1,1
828,-1,565,1181,59,188,0.8801611065864563,-1,-1,-1,2
828,-1,1220,1180,58,188,0.8718792200088501,-1,-1,-1,2
829,-1,1232,1379,89,266,0.9988976716995239,-1,-1,-1,0
829,-1,1456,1073,69,159,0.995315670967102,-1,-1,-1,1
829,-1,460,1360,96,230,0.994961142539978,-1,-1,-1,1
829,-1,2727,938,56,145,0.9893080592155457,-1,-1,-1,1
829,-1,1078,1015,49,155,0.9841782450675964,-1,-1,-1,0
829,-1,998,1003,53,143,0.9658606648445129,-1,-1,-1,1
829,-1,1646,1160,71,169,0.9596377611160278,-1,-1,-1,1
829,-1,563,1175,62,192,0.818002462387085,-1,-1,-1,2
830,-1,1230,1382,91,264,0.9988001585006714,-1,-1,-1,0
830,-1,1444,1073,81,160,0.9959409236907959,-1,-1,-1,1
830,-1,460,1349,100,236,0.9936715364456177,-1,-1,-1,1
830,-1,1078,1013,49,157,0.9833105802536011,-1,-1,-1,0
830,-1,1643,1165,65,166,0.9832612872123718,-1,-1,-1,1
830,-1,2729,939,56,142,0.9733152389526367,-1,-1,-1,0
830,-1,993,1006,54,143,0.968970000743866,-1,-1,-1,1
830,-1,1221,1176,60,188,0.9225338697433472,-1,-1,-1,2
830,-1,563,1163,67,207,0.8944637179374695,-1,-1,-1,2
831,-1,1230,1382,91,264,0.9987962245941162,-1,-1,-1,0
831,-1,1444,1073,81,160,0.996026873588562,-1,-1,-1,1
831,-1,461,1349,98,236,0.9940029978752136,-1,-1,-1,1
831,-1,1078,1013,49,157,0.9832350015640259,-1,-1,-1,0
831,-1,1644,1165,64,166,0.9824360609054565,-1,-1,-1,1
831,-1,2729,939,56,142,0.9743077754974365,-1,-1,-1,0
831,-1,993,1006,54,143,0.96869295835495,-1,-1,-1,1
831,-1,1221,1176,60,188,0.922435462474823,-1,-1,-1,2
831,-1,563,1174,62,196,0.8903707265853882,-1,-1,-1,2
832,-1,1223,1386,101,261,0.9986593723297119,-1,-1,-1,0
832,-1,1428,1065,100,171,0.9962214231491089,-1,-1,-1,1
832,-1,461,1352,96,232,0.9943159222602844,-1,-1,-1,1
832,-1,1640,1162,62,183,0.9925417900085449,-1,-1,-1,1
832,-1,1079,1014,48,157,0.9864786267280579,-1,-1,-1,0
832,-1,2731,941,53,138,0.9715878367424011,-1,-1,-1,0
832,-1,988,1008,54,139,0.9711824655532837,-1,-1,-1,1
832,-1,1220,1174,64,199,0.9474856853485107,-1,-1,-1,2
832,-1,559,1164,63,203,0.7978441715240479,-1,-1,-1,2
833,-1,1217,1385,108,262,0.9990597367286682,-1,-1,-1,0
833,-1,1421,1057,107,181,0.9976601600646973,-1,-1,-1,1
833,-1,459,1354,97,225,0.9950181245803833,-1,-1,-1,1
833,-1,1635,1160,60,183,0.9899358153343201,-1,-1,-1,1
833,-1,1080,1015,48,156,0.9898589253425598,-1,-1,-1,0
833,-1,983,1011,55,130,0.9767431616783142,-1,-1,-1,1
